Epoch	Iteration	Training Time	Validation Time	Training MNLL	Training Count MSE	Validation MNLL	Validation Profile Pearson	Validation Count Pearson	Validation Count MSE	Saved?
40	19600	1.8506929874420166	0.288344144821167	1001.6691284179688	0.15993624925613403	699.615478515625	0.3467547	0.3902875	0.9062287211418152	False
40	19700	1.854703664779663	0.28737950325012207	1027.343505859375	0.2419126033782959	698.9745483398438	0.34824798	0.37830687	0.7638334035873413	False
40	19800	1.8563122749328613	0.28873109817504883	1027.2744140625	0.34734874963760376	700.2525634765625	0.34599695	0.39334142	0.6514391899108887	False
41	19900	0.9530208110809326	0.2891197204589844	1045.29296875	0.22405309975147247	700.592529296875	0.34852841	0.386842	0.8345738649368286	False
41	20000	1.8934299945831299	0.2886056900024414	1012.1187744140625	0.3687361478805542	699.9180297851562	0.34807637	0.36192763	0.3900595009326935	False
41	20100	1.8415651321411133	0.28933095932006836	913.46728515625	0.12905922532081604	700.4669799804688	0.34796166	0.3594644	0.6100761294364929	False
41	20200	1.4608349800109863	0.28464269638061523	1005.8843383789062	0.3436022996902466	699.549560546875	0.3472957	0.35546973	0.3910883069038391	False
41	20300	1.3974125385284424	0.28438305854797363	983.869384765625	0.26245468854904175	701.4591064453125	0.3441292	0.36333418	0.5271396636962891	False
42	20400	0.830824613571167	0.284665584564209	1062.976806640625	0.3090043067932129	700.2522583007812	0.3460253	0.3719766	0.7821155190467834	False
42	20500	1.3881185054779053	0.2879481315612793	939.4320068359375	0.2523077428340912	700.2064819335938	0.3463895	0.36008912	0.8574761152267456	False
42	20600	1.3988518714904785	0.28482747077941895	965.9370727539062	0.1858971118927002	700.40478515625	0.3481125	0.37446728	0.6348773837089539	False
42	20700	1.4007368087768555	0.2975180149078369	917.2545166015625	0.18842676281929016	700.9550170898438	0.343915	0.38183463	0.7305606007575989	False
42	20800	1.422450065612793	0.28555727005004883	1066.256103515625	0.2796291410923004	700.0428466796875	0.34749508	0.37910655	0.637171745300293	False
43	20900	1.030498743057251	0.2861940860748291	1001.8262329101562	0.24046579003334045	699.971435546875	0.34673318	0.36637354	0.6526739597320557	False
43	21000	1.439349889755249	0.2806587219238281	965.2266845703125	0.18361446261405945	699.18896484375	0.34815228	0.38706672	0.5364564061164856	False
43	21100	1.415459394454956	0.2843780517578125	933.1361694335938	0.22742709517478943	699.0918579101562	0.34870633	0.38897812	0.7747572064399719	False
43	21200	1.4088239669799805	0.284146785736084	952.3131103515625	0.1738201081752777	699.7291259765625	0.34646043	0.37917054	0.5115811228752136	False
44	21300	0.05995011329650879	0.2851524353027344	1004.1760864257812	0.1819281429052353	700.3814086914062	0.34780508	0.37821966	0.7762656211853027	False
44	21400	1.3974227905273438	0.28438472747802734	1115.4652099609375	0.48244526982307434	703.0890502929688	0.34808752	0.36143035	0.4298245906829834	False
44	21500	1.3877553939819336	0.2851388454437256	982.870849609375	0.16018423438072205	699.2700805664062	0.3466878	0.38399565	0.6894121170043945	False
44	21600	1.7487666606903076	0.29087042808532715	1015.5701904296875	0.23456960916519165	699.6497802734375	0.34684214	0.37005082	0.6448851823806763	False
44	21700	1.9001305103302002	0.29194188117980957	915.8868408203125	0.2778586149215698	699.8671264648438	0.34813547	0.3720634	0.7137031555175781	False
45	21800	0.3515496253967285	0.3021869659423828	1038.8980712890625	0.3075959086418152	699.2935791015625	0.34700474	0.38959676	0.7249358892440796	False
45	21900	1.8548305034637451	0.2906477451324463	982.2196044921875	0.21286314725875854	699.7440185546875	0.34684035	0.36066955	0.5579403638839722	False
45	22000	1.8893237113952637	0.2908449172973633	1065.515869140625	0.30682069063186646	700.5859375	0.34692037	0.3790412	0.5466244220733643	False
45	22100	1.3905913829803467	0.28656649589538574	1081.5548095703125	0.21533933281898499	699.1038818359375	0.34845337	0.38883018	0.6541656255722046	False
45	22200	1.367696762084961	0.28561878204345703	1159.835693359375	0.24922874569892883	700.668212890625	0.34643418	0.37077975	0.5803189277648926	False
46	22300	0.4224588871002197	0.2841060161590576	1064.58642578125	0.20482078194618225	699.6475219726562	0.34713155	0.3898024	0.5863353610038757	False
46	22400	1.362591028213501	0.2858748435974121	1009.4700317382812	0.26943323016166687	699.5527954101562	0.34781316	0.38333818	0.7180323004722595	False
46	22500	1.4287488460540771	0.2897372245788574	1053.7794189453125	0.11849870532751083	699.2968139648438	0.3469967	0.3766058	0.6827470660209656	False
46	22600	1.4011127948760986	0.3004035949707031	971.522216796875	0.16835179924964905	699.0628662109375	0.34710515	0.39565694	0.5841553211212158	False
46	22700	1.458587646484375	0.2871367931365967	999.181640625	0.14369869232177734	700.3971557617188	0.34737134	0.3752294	0.7094003558158875	False
47	22800	0.6288514137268066	0.28325438499450684	916.663818359375	0.214186429977417	699.2584838867188	0.3473819	0.37466747	0.536521315574646	False
47	22900	1.4135692119598389	0.28629636764526367	967.6886596679688	0.1763438880443573	700.5518188476562	0.34686613	0.39040834	0.5864545106887817	False
47	23000	1.4087245464324951	0.28661346435546875	978.8289794921875	0.1690148562192917	699.263671875	0.3464866	0.3938362	0.7051389813423157	False
47	23100	1.408616065979004	0.2887153625488281	1034.219482421875	0.2773653566837311	698.9803466796875	0.34831843	0.36369675	0.5533441305160522	False
47	23200	1.3964219093322754	0.2861638069152832	966.7633056640625	0.19989094138145447	699.2372436523438	0.34796643	0.40412337	0.807116687297821	False
48	23300	0.8093140125274658	0.2869455814361572	979.9419555664062	0.23574957251548767	699.5404663085938	0.34831363	0.3832121	0.5354275703430176	False
48	23400	1.3926026821136475	0.2877779006958008	948.1843872070312	0.22039100527763367	699.9727172851562	0.34694213	0.3970236	0.7025610208511353	False
48	23500	1.774359941482544	0.29154300689697266	996.4835205078125	0.26286858320236206	699.7618408203125	0.34689143	0.39357954	0.56302809715271	False
48	23600	1.8545544147491455	0.29219889640808105	914.007568359375	0.24522453546524048	700.3505859375	0.34563962	0.34781712	0.7119671106338501	False
48	23700	1.4267427921295166	0.28590941429138184	981.2974853515625	0.19907301664352417	699.08349609375	0.3472245	0.38023007	0.6073035001754761	False
49	23800	0.9345149993896484	0.28582000732421875	930.7752075195312	0.12933319807052612	700.992919921875	0.34748557	0.37878138	0.6025661826133728	False
49	23900	1.3759913444519043	0.28528571128845215	910.2444458007812	0.19139665365219116	700.2138671875	0.34855345	0.38330415	0.5621583461761475	False
49	24000	1.369741439819336	0.2828378677368164	990.6358642578125	0.22184228897094727	699.2662963867188	0.34794173	0.39167815	0.7363553047180176	False
49	24100	1.3732585906982422	0.29633474349975586	1057.5865478515625	0.17339052259922028	700.0223388671875	0.34668502	0.38020575	0.5930721759796143	False
50	24200	0.013277053833007812	0.28299522399902344	968.340576171875	0.247666597366333	699.817138671875	0.34764314	0.38540834	0.7279407978057861	False
50	24300	1.427051067352295	0.2858436107635498	931.324951171875	0.20040884613990784	701.209228515625	0.3429553	0.3727312	0.6852402687072754	False
50	24400	1.4247381687164307	0.28020763397216797	932.6296997070312	0.1955573558807373	699.8558349609375	0.34717518	0.3890657	0.7518728375434875	False
50	24500	1.4679813385009766	0.2847249507904053	974.4020385742188	0.14872875809669495	698.900146484375	0.34809223	0.37988117	0.5718575716018677	False
50	24600	1.4035871028900146	0.2846357822418213	971.2320556640625	0.13214533030986786	701.9423217773438	0.34836268	0.3709947	0.5972977876663208	False
51	24700	0.20288538932800293	0.28400492668151855	1002.6618041992188	0.22432522475719452	704.3744506835938	0.34725955	0.38736904	0.5312550067901611	False
51	24800	1.3981211185455322	0.2822575569152832	984.56103515625	0.22502155601978302	698.8435668945312	0.34933236	0.3671727	0.5812945365905762	False
51	24900	1.383699655532837	0.28724122047424316	948.4215698242188	0.20315051078796387	699.2159423828125	0.34820467	0.38480085	0.6143447756767273	False
51	25000	1.4342155456542969	0.29670262336730957	1011.6707153320312	0.18500903248786926	699.419921875	0.34650528	0.35951036	0.561914324760437	False
51	25100	1.4859895706176758	0.2871706485748291	1006.2627563476562	0.18224740028381348	699.1087646484375	0.34775183	0.37530476	0.6836466789245605	False
52	25200	0.4141862392425537	0.288358211517334	979.7123413085938	0.20054559409618378	699.275390625	0.34863588	0.3893385	0.8442294597625732	False
52	25300	1.432420015335083	0.2864954471588135	943.228515625	0.13289940357208252	699.5545654296875	0.34699425	0.39535332	0.7161986827850342	False
52	25400	1.4197180271148682	0.28577423095703125	968.9683837890625	0.1336056888103485	699.6843872070312	0.34645012	0.3660153	0.5290626287460327	False
52	25500	1.409872055053711	0.28557467460632324	978.5947265625	0.39516112208366394	699.6829223632812	0.34626803	0.39216334	1.0459020137786865	False
52	25600	1.6052324771881104	0.29029011726379395	1034.0435791015625	0.28186434507369995	699.16943359375	0.34821004	0.39140004	0.538178563117981	False
53	25700	0.8180186748504639	0.29015159606933594	1019.74853515625	0.41483891010284424	699.636962890625	0.34613857	0.37934554	0.7229604125022888	False
53	25800	1.8510150909423828	0.29128050804138184	883.9303588867188	0.1978352963924408	699.7071533203125	0.3473775	0.38734764	0.7136234045028687	False
53	25900	1.8830842971801758	0.3022482395172119	942.4497680664062	0.1977643221616745	699.384765625	0.3473999	0.38957983	0.8333612680435181	False
53	26000	1.7138152122497559	0.2830967903137207	974.7273559570312	0.18542513251304626	700.9802856445312	0.3486553	0.39547336	0.6863398551940918	False
53	26100	1.8497471809387207	0.28977417945861816	1020.075439453125	0.18357503414154053	698.7131958007812	0.3481737	0.3805349	0.5736831426620483	False
54	26200	1.0801968574523926	0.28980565071105957	1081.4195556640625	0.2882730960845947	698.9078369140625	0.34812763	0.40356013	0.555219292640686	False
54	26300	1.687675952911377	0.2871701717376709	940.480224609375	0.16802209615707397	699.5929565429688	0.3481011	0.40148354	0.6966301798820496	False
54	26400	1.5588288307189941	0.2890458106994629	1005.1713256835938	0.27202528715133667	699.4786376953125	0.34672475	0.40497893	1.007451057434082	False
54	26500	1.8464713096618652	0.2886993885040283	975.963623046875	0.3814023733139038	700.3120727539062	0.3468958	0.37489575	0.8953737020492554	False
54	26600	1.8435659408569336	0.28958988189697266	902.761962890625	0.12747164070606232	699.2634887695312	0.3482727	0.3861197	0.6587032079696655	False
55	26700	1.3002688884735107	0.2897152900695801	968.577392578125	0.18955379724502563	699.9368286132812	0.3468912	0.41030246	0.7657214403152466	False
55	26800	1.4700615406036377	0.2848787307739258	844.5306396484375	0.320220023393631	700.00146484375	0.34706116	0.4004931	0.8144692182540894	False
55	26900	1.387411117553711	0.29706907272338867	1002.2620849609375	0.14952784776687622	700.5794677734375	0.3474138	0.3919949	0.731163740158081	False
55	27000	1.392794132232666	0.2850933074951172	949.1965942382812	0.24649283289909363	699.9806518554688	0.34556803	0.3992979	0.7193450927734375	False
55	27100	1.4428811073303223	0.28928494453430176	974.8773193359375	0.16820558905601501	700.0113525390625	0.34710747	0.39368308	0.6511774659156799	False
56	27200	1.1463086605072021	0.2896456718444824	1077.2833251953125	0.3035646975040436	699.2803344726562	0.3477611	0.40284973	0.9455151557922363	False
56	27300	1.3861470222473145	0.28196120262145996	956.9464111328125	0.19104860723018646	699.0598754882812	0.34816837	0.39567637	0.5494130849838257	False
56	27400	1.3730742931365967	0.2795228958129883	1077.0411376953125	0.48747044801712036	699.211669921875	0.34771296	0.39996862	0.740666389465332	False
56	27500	1.367002248764038	0.2818455696105957	976.94970703125	0.2564840316772461	699.5946655273438	0.3480219	0.4046392	0.779754638671875	False
57	27600	0.16222786903381348	0.2821614742279053	1047.4188232421875	0.25746914744377136	699.0294189453125	0.34756294	0.37385118	0.692712664604187	False
57	27700	1.403409481048584	0.2811124324798584	927.003173828125	0.22641029953956604	699.7042236328125	0.3473247	0.3854819	0.6230018138885498	False
57	27800	1.4074478149414062	0.28196167945861816	909.8334350585938	0.13664454221725464	698.9887084960938	0.34870508	0.36240217	0.779253363609314	False
57	27900	1.4080736637115479	0.2885465621948242	939.5816650390625	0.25666123628616333	702.50244140625	0.34337872	0.39852947	0.8815689086914062	False
57	28000	1.4209318161010742	0.28548765182495117	936.2764282226562	0.18230000138282776	700.0712280273438	0.34621015	0.38544	0.6172606945037842	False
58	28100	0.3471221923828125	0.2882711887359619	1009.7724609375	0.3325654864311218	699.9537353515625	0.3470602	0.3785046	0.8515434861183167	False
58	28200	1.4004554748535156	0.2886049747467041	1042.3309326171875	0.3351258933544159	699.301025390625	0.34751692	0.40396148	0.5173532962799072	False
58	28300	1.4049184322357178	0.28891706466674805	895.062744140625	0.16434821486473083	699.846923828125	0.34701553	0.37736	0.6892433166503906	False
58	28400	1.408712387084961	0.28191471099853516	928.45947265625	0.24061402678489685	700.9339599609375	0.34595883	0.39066002	0.759568452835083	False
58	28500	1.4216578006744385	0.2932274341583252	963.9559936523438	0.27693039178848267	699.623779296875	0.34663945	0.3927074	0.7775996923446655	False
59	28600	0.5308008193969727	0.2821474075317383	946.9176025390625	0.16496047377586365	700.2633666992188	0.34756392	0.38889986	0.665926456451416	False
59	28700	1.5912342071533203	0.28829479217529297	1080.204345703125	0.35662978887557983	699.3980102539062	0.34749982	0.38068807	0.5333508253097534	False
59	28800	1.8569672107696533	0.28600192070007324	975.7874755859375	0.13832387328147888	699.2078247070312	0.3474423	0.38945687	0.6635066866874695	False
59	28900	1.9196524620056152	0.28370070457458496	932.3701171875	0.12130025029182434	700.3887329101562	0.34802917	0.39714104	0.6403352618217468	False
59	29000	1.769495964050293	0.2853105068206787	996.0997314453125	0.21293723583221436	699.0811157226562	0.34787887	0.3983308	0.5878676772117615	False
60	29100	0.7079935073852539	0.2817387580871582	1080.125732421875	0.2653271555900574	701.2453002929688	0.34635174	0.40479517	0.7192274332046509	False
60	29200	1.3955104351043701	0.28028082847595215	982.4003295898438	0.20555327832698822	700.7339477539062	0.34699553	0.40905446	0.7079795598983765	False
60	29300	1.3905057907104492	0.29242372512817383	981.18701171875	0.25009721517562866	698.8592529296875	0.34825012	0.3866043	0.839880645275116	False
60	29400	1.4177699089050293	0.2825508117675781	1020.1803588867188	0.2214736044406891	700.8252563476562	0.34609878	0.38428193	0.6467633843421936	False
60	29500	1.4754767417907715	0.28788089752197266	956.6768798828125	0.22963035106658936	699.6144409179688	0.3463361	0.3964256	0.637433648109436	False
61	29600	0.8972649574279785	0.2884392738342285	1022.00390625	0.2920416593551636	700.1115112304688	0.34698242	0.3916222	0.6748156547546387	False
61	29700	1.4122560024261475	0.28862690925598145	903.3016357421875	0.16664046049118042	699.1693725585938	0.34803832	0.39862734	0.6869809627532959	False
61	29800	1.4629356861114502	0.2880675792694092	908.7267456054688	0.1781240701675415	699.68603515625	0.3468805	0.41155222	0.7562592029571533	False
61	29900	1.4043235778808594	0.28359317779541016	984.5090942382812	0.12970532476902008	699.4389038085938	0.34746978	0.39144295	0.551832914352417	False
61	30000	1.497136116027832	0.28531336784362793	1091.521484375	0.16016200184822083	699.6965942382812	0.34676483	0.39383376	0.7160440683364868	False
62	30100	1.1329331398010254	0.28568506240844727	886.9910888671875	0.15389376878738403	699.3980712890625	0.3471207	0.39975324	0.6238679885864258	False
62	30200	1.4913132190704346	0.2834939956665039	990.3355712890625	0.1503172069787979	698.9323120117188	0.347235	0.40645516	0.5358335971832275	False
62	30300	1.5351860523223877	0.2922229766845703	1042.349365234375	0.18137703835964203	699.4115600585938	0.34686333	0.40657684	0.7494785189628601	False
62	30400	1.5653982162475586	0.29133033752441406	898.22802734375	0.22551332414150238	698.5865478515625	0.34756267	0.39985216	0.7182676792144775	False
63	30500	0.12111234664916992	0.2869143486022949	990.5252075195312	0.17196419835090637	698.7146606445312	0.34778252	0.40405518	0.6110560894012451	False
63	30600	1.6030960083007812	0.3344888687133789	958.1351928710938	0.2611024081707001	699.1265258789062	0.34793103	0.40313017	0.8713388442993164	False
63	30700	1.5845232009887695	0.28558850288391113	924.7752075195312	0.10836100578308105	699.2321166992188	0.34766445	0.39256662	0.5810859203338623	False
63	30800	1.5096564292907715	0.2858912944793701	1108.584228515625	0.2794923186302185	698.4871215820312	0.34846622	0.404063	0.5766550302505493	True
63	30900	1.7990915775299072	0.29332733154296875	1032.43359375	0.14714497327804565	699.6011352539062	0.34679002	0.3978384	0.883156418800354	False
64	31000	0.3416612148284912	0.2908444404602051	990.6865234375	0.2616029679775238	698.9568481445312	0.34745517	0.38206	0.7136081457138062	False
64	31100	1.5401241779327393	0.2877178192138672	863.7203369140625	0.16554397344589233	700.0321044921875	0.3469092	0.38708597	0.7049087285995483	False
64	31200	1.8640761375427246	0.2867164611816406	965.6171264648438	0.19652816653251648	699.4323120117188	0.34720862	0.394897	0.5920771956443787	False
64	31300	1.6865081787109375	0.2844552993774414	871.8668212890625	0.08965031802654266	699.9546508789062	0.3470851	0.38700086	0.5656218528747559	False
64	31400	1.6099793910980225	0.28373050689697266	977.8846435546875	0.1714075356721878	699.2259521484375	0.34628344	0.39379132	0.720326840877533	False
65	31500	0.43573999404907227	0.2744941711425781	963.323974609375	0.13484333455562592	700.227783203125	0.34817228	0.40556246	0.4672413468360901	False
65	31600	1.2276623249053955	0.2540462017059326	1026.08251953125	0.2311040759086609	699.8994140625	0.34619352	0.40901518	0.9321985244750977	False
65	31700	1.2927563190460205	0.27648091316223145	987.273193359375	0.18735945224761963	699.57080078125	0.3477585	0.41595563	0.6811472177505493	False
65	31800	1.315155029296875	0.27095627784729004	947.924560546875	0.19224216043949127	698.7816772460938	0.3479964	0.39635137	0.5584386587142944	False
65	31900	1.3101153373718262	0.26500701904296875	997.26513671875	0.3103976845741272	699.416748046875	0.3479749	0.40830335	0.6311091184616089	False
66	32000	0.5804376602172852	0.26818227767944336	997.173828125	0.20016083121299744	699.5667114257812	0.34621364	0.39706385	0.7387974858283997	False
66	32100	1.1921169757843018	0.2626457214355469	939.5787353515625	0.22142311930656433	698.7955932617188	0.34776443	0.39711255	0.8199999332427979	False
66	32200	1.7340381145477295	0.2574303150177002	945.1138916015625	0.23435504734516144	700.5394287109375	0.34782627	0.39830843	0.5428223609924316	False
66	32300	1.3943116664886475	0.27576327323913574	958.2742919921875	0.17275895178318024	700.336669921875	0.34673116	0.4040643	0.646933913230896	False
66	32400	1.2685976028442383	0.2527484893798828	951.66650390625	0.2545388340950012	699.5286865234375	0.3464508	0.39603087	0.5433268547058105	False
67	32500	0.9439511299133301	0.28264808654785156	899.5487060546875	0.09293472766876221	699.650390625	0.34692767	0.3950562	0.5696603059768677	False
67	32600	1.8372206687927246	0.25783801078796387	964.65234375	0.17580270767211914	699.439697265625	0.34729308	0.40530127	0.5979423522949219	False
67	32700	1.6639652252197266	0.28168511390686035	947.859130859375	0.16718629002571106	699.689453125	0.34840754	0.40035483	0.6820375919342041	False
67	32800	1.700317144393921	0.3100118637084961	1027.6038818359375	0.25023844838142395	700.3208618164062	0.346576	0.4123248	0.6484228372573853	False
67	32900	1.2927489280700684	0.2510964870452881	968.1126708984375	0.298840194940567	699.890380859375	0.34661642	0.39220643	0.7149801254272461	False
68	33000	1.230149269104004	0.2668941020965576	907.0478515625	0.18131768703460693	699.9932861328125	0.34630224	0.41321388	0.5945584177970886	False
68	33100	1.7998058795928955	0.28335118293762207	1027.282470703125	0.26249587535858154	700.041015625	0.34724566	0.4193074	0.6129672527313232	False
68	33200	1.4207394123077393	0.2730529308319092	941.0526733398438	0.12028460204601288	699.6077270507812	0.34795168	0.3959059	0.6427379250526428	False
68	33300	1.5006029605865479	0.28817081451416016	940.5892944335938	0.16885876655578613	703.4076538085938	0.34667864	0.40774003	0.8442000150680542	False
69	33400	0.07121610641479492	0.2881302833557129	915.7216186523438	0.12667341530323029	699.8336181640625	0.34775022	0.3969239	0.5953652858734131	False
69	33500	1.5109803676605225	0.2870798110961914	962.6161499023438	0.10041111707687378	699.6614990234375	0.34628054	0.40265423	0.5681579113006592	False
69	33600	1.663593053817749	0.289642333984375	992.7944946289062	0.28322362899780273	699.6319580078125	0.34786338	0.41550136	0.5209856033325195	False
69	33700	1.3514478206634521	0.2772562503814697	990.4635009765625	0.13213251531124115	702.3880004882812	0.34680828	0.40493345	0.7142515182495117	False
69	33800	1.6115241050720215	0.29113078117370605	969.1436767578125	0.18613454699516296	701.3145751953125	0.34734684	0.3980034	0.6100104451179504	False
70	33900	0.3182535171508789	0.2894876003265381	989.7521362304688	0.2045394778251648	700.0018310546875	0.34768355	0.3954379	0.6862819194793701	False
70	34000	1.6728177070617676	0.289198637008667	901.350830078125	0.21514390408992767	700.1680908203125	0.34719872	0.39957616	0.6312719583511353	False
70	34100	1.5009880065917969	0.287442684173584	1058.4749755859375	0.3720150589942932	700.9193725585938	0.34613255	0.3917381	0.6314035654067993	False
70	34200	1.4933006763458252	0.28695249557495117	916.92236328125	0.23646971583366394	699.587158203125	0.34790424	0.40288073	0.4421248435974121	False
70	34300	1.452765703201294	0.28600478172302246	982.7625732421875	0.18790248036384583	699.6161499023438	0.34687102	0.40384966	0.7873672842979431	False
71	34400	0.49556756019592285	0.28469252586364746	985.2435302734375	0.24050818383693695	700.0746459960938	0.34772745	0.3995925	0.6036070585250854	False
71	34500	1.5926218032836914	0.29091691970825195	957.5879516601562	0.14768576622009277	699.3181762695312	0.34781253	0.41162056	0.5059367418289185	False
71	34600	1.5100045204162598	0.2890768051147461	1085.79833984375	0.2578054368495941	700.7210693359375	0.34609598	0.40723923	0.6038045883178711	False
71	34700	1.4896371364593506	0.28751230239868164	1014.4259033203125	0.2446502149105072	700.6101684570312	0.34795183	0.39893103	0.6473108530044556	False
71	34800	1.4725875854492188	0.28333449363708496	951.7803955078125	0.1596074402332306	700.9451904296875	0.3465198	0.4011578	0.7568261623382568	False
72	34900	0.6672844886779785	0.2864341735839844	889.959716796875	0.2570970356464386	700.5475463867188	0.34705842	0.40817928	0.680972158908844	False
72	35000	1.4751238822937012	0.28406763076782227	1057.7864990234375	0.36828234791755676	700.2969360351562	0.34721106	0.39928	0.8047947883605957	False
72	35100	1.4971227645874023	0.2850358486175537	987.865966796875	0.2814190983772278	701.3777465820312	0.34691635	0.40830177	0.7910818457603455	False
72	35200	1.4929888248443604	0.2856709957122803	961.89453125	0.1930382400751114	700.593994140625	0.34675255	0.40695122	0.6118519902229309	False
72	35300	1.474254846572876	0.2875070571899414	958.5438232421875	0.25184500217437744	701.2560424804688	0.34751675	0.41986924	0.9654752016067505	False
73	35400	1.0575003623962402	0.28931331634521484	952.9803466796875	0.13445252180099487	699.7290649414062	0.34733468	0.42069003	0.6284822225570679	False
73	35500	1.8553712368011475	0.2883267402648926	999.0079345703125	0.20370829105377197	700.1214599609375	0.34636003	0.40157205	0.7107516527175903	False
73	35600	1.445429801940918	0.28557729721069336	966.6134643554688	0.16543048620224	699.5094604492188	0.34768265	0.4048468	0.5876586437225342	False
73	35700	1.4211757183074951	0.2845325469970703	994.0946044921875	0.21326091885566711	700.2133178710938	0.34683082	0.39873424	0.5933291912078857	False
73	35800	1.5189924240112305	0.2881007194519043	932.897705078125	0.10353958606719971	699.7717895507812	0.3476653	0.3962412	0.5217549204826355	False
74	35900	0.9871940612792969	0.2854959964752197	993.1497192382812	0.23368129134178162	701.203857421875	0.34560862	0.42073464	0.7038854360580444	False
74	36000	1.743224859237671	0.28973889350891113	978.05029296875	0.24118642508983612	699.0765380859375	0.34684494	0.40362048	0.6747170686721802	False
74	36100	1.8595333099365234	0.2899739742279053	958.3811645507812	0.107230544090271	700.51171875	0.34600067	0.41124207	0.6281642913818359	False
74	36200	1.4468882083892822	0.2872908115386963	954.656494140625	0.21546170115470886	700.117431640625	0.34647536	0.4044814	0.6757545471191406	False
75	36300	0.012636184692382812	0.283341646194458	1074.6192626953125	0.2655329406261444	699.7550048828125	0.34680218	0.40291435	0.8529780507087708	False
75	36400	1.4324150085449219	0.2878537178039551	981.52587890625	0.13400106132030487	700.4368286132812	0.34547135	0.38442612	0.6610239148139954	False
75	36500	1.4540486335754395	0.2868621349334717	978.7471923828125	0.15368029475212097	700.3152465820312	0.3465228	0.40097633	0.767882227897644	False
75	36600	1.447542667388916	0.28803539276123047	1034.6038818359375	0.2841147780418396	702.45458984375	0.34368452	0.39818943	0.850752592086792	False
75	36700	1.4414968490600586	0.285250186920166	994.8245849609375	0.1966637372970581	700.660888671875	0.34796134	0.39587665	0.5821090936660767	False
76	36800	0.20632076263427734	0.2870748043060303	982.18896484375	0.11463602632284164	699.800537109375	0.34818587	0.40151626	0.6788032054901123	False
76	36900	1.4459969997406006	0.286989688873291	895.983154296875	0.15984821319580078	700.3817749023438	0.3458879	0.4035061	0.6754612326622009	False
76	37000	1.4769325256347656	0.29570651054382324	916.0328369140625	0.2533781826496124	700.5167846679688	0.34776676	0.41035223	0.8935135006904602	False
76	37100	1.7817139625549316	0.2962970733642578	1022.3817749023438	0.1431257277727127	700.7235107421875	0.34812182	0.40901077	0.8135063052177429	False
76	37200	1.5313539505004883	0.29516124725341797	1064.5670166015625	0.33337682485580444	699.454833984375	0.34811097	0.40167788	0.7122060060501099	False
77	37300	0.44103097915649414	0.28835225105285645	973.5018310546875	0.25066161155700684	699.5670166015625	0.3465763	0.3973259	0.6884971857070923	False
77	37400	1.5125207901000977	0.2876901626586914	1009.0362548828125	0.24881568551063538	699.1722412109375	0.34760606	0.40287927	0.6049891114234924	False
77	37500	1.507448673248291	0.2871387004852295	988.535888671875	0.18840450048446655	700.44873046875	0.34695294	0.42289317	0.696203351020813	False
77	37600	1.5107996463775635	0.28766894340515137	978.948974609375	0.193978413939476	700.1368408203125	0.34719983	0.39531928	0.6417138576507568	False
77	37700	1.4864137172698975	0.28430938720703125	1023.3427124023438	0.18367373943328857	700.5804443359375	0.34726247	0.416841	0.5550366640090942	False
78	37800	0.6254792213439941	0.2851872444152832	1022.2333984375	0.17575126886367798	699.5978393554688	0.34681463	0.40351057	0.7341461181640625	False
78	37900	1.5338680744171143	0.2850067615509033	1013.8504028320312	0.20044146478176117	699.9539794921875	0.34779927	0.41589782	0.5814459323883057	False
78	38000	1.4662575721740723	0.2845585346221924	1057.11279296875	0.19814372062683105	700.5420532226562	0.3479725	0.41402853	0.6745617389678955	False
78	38100	1.4397761821746826	0.2838921546936035	982.4395751953125	0.13961876928806305	702.7689819335938	0.34772798	0.4099206	0.6423001289367676	False
78	38200	1.5099198818206787	0.29319143295288086	884.004150390625	0.1830897480249405	701.7560424804688	0.34612697	0.41006258	0.7156790494918823	False
79	38300	0.7675313949584961	0.28171467781066895	983.3948974609375	0.23365241289138794	700.3488159179688	0.34743154	0.40342015	0.6116513013839722	False
79	38400	1.4378411769866943	0.28910207748413086	1096.218017578125	0.1868826001882553	700.4041748046875	0.34648192	0.3997075	0.760948896408081	False
79	38500	1.519993543624878	0.2869727611541748	988.7445678710938	0.1940115988254547	699.6691284179688	0.34841272	0.4006471	0.8765654563903809	False
79	38600	1.5001389980316162	0.2862064838409424	1008.042236328125	0.223058819770813	699.3502197265625	0.34834293	0.39656126	0.5463833808898926	False
79	38700	1.499638557434082	0.28725647926330566	1083.9161376953125	0.25383830070495605	700.7798461914062	0.34598234	0.40860343	0.7446916103363037	False
80	38800	1.0009233951568604	0.2814476490020752	923.44189453125	0.1722695231437683	700.772216796875	0.34668756	0.40901536	0.603547215461731	False
80	38900	1.4946727752685547	0.2791566848754883	1030.6053466796875	0.24364323914051056	705.583740234375	0.34563264	0.4108889	0.48082953691482544	False
80	39000	1.5013890266418457	0.2764394283294678	1017.180908203125	0.2552715539932251	700.1363525390625	0.34759298	0.40355587	0.6821689009666443	False
80	39100	1.4294002056121826	0.2798886299133301	1067.8221435546875	0.21619656682014465	699.8698120117188	0.34723622	0.39714015	0.7637145519256592	False
80	39200	1.4342353343963623	0.2785985469818115	979.9251708984375	0.23353008925914764	699.502197265625	0.34792978	0.4089199	0.6072830557823181	False
81	39300	1.099097728729248	0.287489652633667	953.3094482421875	0.18371358513832092	699.8141479492188	0.34793335	0.41283822	0.8361290097236633	False
