Epoch	Iteration	Training Time	Validation Time	Training MNLL	Training Count MSE	Validation MNLL	Validation Profile Pearson	Validation Count Pearson	Validation Count MSE	Saved?
40	19700	2.1079628467559814	0.35547304153442383	950.3181762695312	0.1560986340045929	781.9569091796875	0.35604304	0.49703258	0.7546626329421997	False
40	19800	2.16064453125	0.36484265327453613	946.2335205078125	0.17630161345005035	774.252197265625	0.35665333	0.481965	0.7881531715393066	False
41	19900	1.0444066524505615	0.3630239963531494	1017.4302978515625	0.2648427486419678	772.5438232421875	0.35516584	0.49513352	0.7048003077507019	False
41	20000	2.171736717224121	0.35129213333129883	976.5657958984375	0.1625436246395111	761.4865112304688	0.35534027	0.4931341	0.7800816297531128	True
41	20100	2.1486754417419434	0.3546609878540039	1063.092529296875	0.20061735808849335	760.7362060546875	0.35630473	0.4937775	0.9607381820678711	True
41	20200	2.1896255016326904	0.34870362281799316	1033.1026611328125	0.2420397698879242	781.716064453125	0.35520846	0.48302448	0.5979634523391724	False
41	20300	2.1009438037872314	0.35298681259155273	1040.10498046875	0.23138666152954102	774.54443359375	0.3560293	0.48631006	0.6691785454750061	False
42	20400	1.3361585140228271	0.3460676670074463	922.8341064453125	0.13507407903671265	784.656005859375	0.35032246	0.47947124	0.56935715675354	False
42	20500	2.1105728149414062	0.3574531078338623	953.4616088867188	0.26079320907592773	772.57177734375	0.35607663	0.49359703	0.725642204284668	False
42	20600	2.128631114959717	0.34703516960144043	990.06640625	0.19010797142982483	776.2568969726562	0.35512874	0.4914235	0.7752231359481812	False
42	20700	2.1141490936279297	0.35390663146972656	925.9617919921875	0.12414698302745819	777.9884033203125	0.3563257	0.48161885	0.6578875780105591	False
42	20800	2.0469970703125	0.34583449363708496	983.4541015625	0.1559619903564453	785.7793579101562	0.35643232	0.48496085	0.7696013450622559	False
43	20900	1.5850310325622559	0.3550715446472168	859.8487548828125	0.17657972872257233	793.2786254882812	0.3561112	0.4929778	0.66373211145401	False
43	21000	2.113154172897339	0.34682393074035645	964.843994140625	0.15792515873908997	787.25244140625	0.3564333	0.4898504	0.7044175863265991	False
43	21100	2.023855686187744	0.3433351516723633	932.4181518554688	0.13683423399925232	797.7542114257812	0.35631382	0.48788524	0.692228376865387	False
43	21200	1.5631260871887207	0.3397245407104492	947.9276123046875	0.19213542342185974	794.8514404296875	0.35583845	0.4923057	0.8048087358474731	False
44	21300	0.06544089317321777	0.34221315383911133	1025.4560546875	0.11084239929914474	782.14111328125	0.35372	0.48410156	0.8543941378593445	False
44	21400	1.5553855895996094	0.34047722816467285	1046.2630615234375	0.13020291924476624	770.2794189453125	0.3543286	0.48923823	0.6663100719451904	False
44	21500	1.5777475833892822	0.34206724166870117	965.050537109375	0.34859687089920044	776.173828125	0.35546017	0.49053627	0.568925678730011	False
44	21600	1.5903618335723877	0.34166693687438965	959.0438232421875	0.2515915632247925	771.7913818359375	0.355886	0.49033546	0.8024572134017944	False
44	21700	1.5920228958129883	0.3422586917877197	1038.1519775390625	0.19846931099891663	764.0048828125	0.35542598	0.4926371	0.8530638217926025	False
45	21800	0.27899670600891113	0.34362268447875977	1074.4959716796875	0.2582506239414215	778.93896484375	0.355832	0.49488106	0.8709141612052917	False
45	21900	1.5967023372650146	0.34160685539245605	1003.8141479492188	0.21653088927268982	775.561767578125	0.3556484	0.49517444	0.8720473647117615	False
45	22000	1.589329719543457	0.342531681060791	936.76123046875	0.20640963315963745	787.6807861328125	0.35674152	0.4835582	0.5987821817398071	False
45	22100	1.5940632820129395	0.3422276973724365	1051.585693359375	0.19925454258918762	772.882568359375	0.35611108	0.4878075	0.8244719505310059	False
45	22200	1.5858182907104492	0.3433115482330322	852.4888305664062	0.2087293267250061	768.1403198242188	0.35596398	0.48849297	0.8757344484329224	False
46	22300	0.4904916286468506	0.3417699337005615	943.375	0.13629785180091858	774.0853271484375	0.3556535	0.49032125	0.660224437713623	False
46	22400	1.5865130424499512	0.3415648937225342	1033.73583984375	0.31556570529937744	769.5203247070312	0.3553442	0.49669445	0.9502145648002625	False
46	22500	1.5905957221984863	0.3427584171295166	959.73681640625	0.1362181007862091	767.224365234375	0.35600066	0.48745412	0.8312282562255859	False
46	22600	1.5972683429718018	0.3577260971069336	1084.369140625	0.36456313729286194	787.7005615234375	0.3571813	0.47555006	0.4999234080314636	False
46	22700	1.6302742958068848	0.3424708843231201	900.3207397460938	0.10482311248779297	808.11376953125	0.35495925	0.49260667	0.7388514876365662	False
47	22800	0.6920228004455566	0.34247851371765137	1015.9046020507812	0.15647490322589874	788.9823608398438	0.35491136	0.49039853	0.8601181507110596	False
47	22900	1.6129939556121826	0.3421001434326172	1034.674072265625	0.25013870000839233	785.7169189453125	0.35689375	0.4832062	0.6470128297805786	False
47	23000	1.6910831928253174	0.3436610698699951	1072.772705078125	0.30008888244628906	785.1258544921875	0.35558003	0.49315745	0.7327272891998291	False
47	23100	1.6054420471191406	0.34232306480407715	937.9371337890625	0.11498840153217316	785.4923706054688	0.35499755	0.49604672	0.7640184164047241	False
47	23200	1.9743764400482178	0.3463175296783447	1033.83056640625	0.19196408987045288	786.0759887695312	0.35576996	0.479181	1.0092144012451172	False
48	23300	0.8499085903167725	0.34218835830688477	951.78076171875	0.4405001103878021	803.5825805664062	0.35026237	0.4532132	0.23759347200393677	False
48	23400	1.569183588027954	0.34270358085632324	1068.526611328125	0.24923144280910492	784.8857421875	0.35583156	0.49463698	0.8669758439064026	False
48	23500	1.5711407661437988	0.34188151359558105	986.5443115234375	0.21607984602451324	783.2982788085938	0.35562912	0.4830801	0.7590967416763306	False
48	23600	1.565272331237793	0.34197163581848145	920.5272216796875	0.19509883224964142	789.5430908203125	0.3565051	0.49659336	0.7924594283103943	False
48	23700	1.5688247680664062	0.3426690101623535	976.8142700195312	0.1955186128616333	789.4105834960938	0.35530606	0.48933125	0.7163900136947632	False
49	23800	1.0367271900177002	0.3415827751159668	1014.6116333007812	0.19126754999160767	781.7598876953125	0.35579082	0.49228776	0.7423659563064575	False
49	23900	1.568359375	0.34381556510925293	1042.578369140625	0.2289697527885437	781.2448120117188	0.356026	0.48903042	0.6611595153808594	False
49	24000	1.568620204925537	0.3442049026489258	881.1157836914062	0.15286888182163239	789.7302856445312	0.35635883	0.48506635	0.7659518122673035	False
49	24100	1.5536549091339111	0.3452341556549072	958.3313598632812	0.16454118490219116	783.1920776367188	0.35623068	0.49298447	0.7525431513786316	False
50	24200	0.012970209121704102	0.3439507484436035	948.1986694335938	0.19585752487182617	796.588134765625	0.35569793	0.4861127	0.7378442287445068	False
50	24300	1.558755874633789	0.34389448165893555	1078.626953125	0.3247448801994324	793.076171875	0.3561935	0.4857873	0.6319189071655273	False
50	24400	1.567164421081543	0.346996545791626	1003.46728515625	0.1633470356464386	785.3887939453125	0.3563291	0.4967533	0.7103642225265503	False
50	24500	1.5651257038116455	0.34396982192993164	1005.6885375976562	0.1894366592168808	791.5857543945312	0.3507502	0.49351072	1.3954423666000366	False
50	24600	1.5751795768737793	0.3447561264038086	1131.6190185546875	0.3333778381347656	792.0851440429688	0.35675058	0.47236782	0.9632514715194702	False
51	24700	0.20975732803344727	0.34389352798461914	1124.048583984375	0.33384859561920166	795.5046997070312	0.3566765	0.48488498	0.6097701191902161	False
51	24800	1.5643610954284668	0.3440701961517334	917.8848876953125	0.11068384349346161	792.6287841796875	0.35663858	0.4864168	0.7554972171783447	False
51	24900	1.5651285648345947	0.34421277046203613	1011.8978881835938	0.2041575312614441	785.950927734375	0.35532233	0.49083048	0.8755664229393005	False
51	25000	1.5618324279785156	0.34312915802001953	1097.5504150390625	0.31788814067840576	785.4854736328125	0.3567388	0.49335337	0.7456562519073486	False
51	25100	1.5719764232635498	0.3432810306549072	916.6297607421875	0.056951623409986496	785.4747924804688	0.3563426	0.48633355	0.5593013763427734	False
52	25200	0.4369351863861084	0.35400843620300293	998.1576538085938	0.3072848916053772	781.3137817382812	0.35650817	0.491499	0.6961625218391418	False
52	25300	1.5886797904968262	0.34496283531188965	1010.1334838867188	0.12225059419870377	805.4727172851562	0.35327446	0.49964738	0.7526804208755493	False
52	25400	1.5707776546478271	0.3444788455963135	1000.3770751953125	0.19693034887313843	796.8314819335938	0.35628664	0.4955688	0.6414975523948669	False
52	25500	1.5875260829925537	0.3437161445617676	950.8057250976562	0.09348708391189575	790.9669189453125	0.35432836	0.5014941	0.7068246006965637	False
52	25600	1.6075570583343506	0.34397387504577637	925.7305297851562	0.14337047934532166	788.3150634765625	0.35303405	0.47858524	0.6266743540763855	False
53	25700	0.6349687576293945	0.34377288818359375	1029.70947265625	0.20395351946353912	776.8251953125	0.35637128	0.49407718	0.7099827527999878	False
53	25800	1.5877964496612549	0.3430755138397217	933.27978515625	0.11016295105218887	771.669677734375	0.35609978	0.49548253	0.7167927622795105	False
53	25900	1.5720608234405518	0.3428938388824463	896.3179931640625	0.11337488144636154	792.0433349609375	0.356326	0.4905259	0.6512760519981384	False
53	26000	1.5451107025146484	0.3321211338043213	996.8200073242188	0.22470057010650635	789.5010986328125	0.35603023	0.49158347	0.6187793016433716	False
53	26100	1.5073213577270508	0.33219337463378906	859.520751953125	0.14501914381980896	787.8443603515625	0.35309485	0.4876316	0.655731201171875	False
54	26200	0.7794361114501953	0.3355276584625244	970.447265625	0.1633845865726471	779.5167236328125	0.35489884	0.49342674	0.7184574604034424	False
54	26300	1.5177040100097656	0.3348526954650879	1011.2012939453125	0.16979926824569702	776.4014892578125	0.35644162	0.4846875	0.6321669816970825	False
54	26400	1.6368958950042725	0.3429288864135742	1039.94921875	0.22593683004379272	773.9667358398438	0.3561518	0.48389518	0.6808501482009888	False
54	26500	1.5793392658233643	0.34061455726623535	987.6240234375	0.12658365070819855	774.2296752929688	0.35571146	0.48465595	1.0034829378128052	False
54	26600	1.586918592453003	0.3415215015411377	942.12109375	0.16855047643184662	772.0951538085938	0.3538011	0.49802604	0.6851400136947632	False
55	26700	1.0428993701934814	0.3499023914337158	1040.524169921875	0.3470320701599121	786.4244384765625	0.3546096	0.48980927	0.722585141658783	False
55	26800	1.6555325984954834	0.34450626373291016	1076.0443115234375	0.17039605975151062	789.5018920898438	0.3546074	0.48612434	0.7625581622123718	False
55	26900	1.643751621246338	0.3434321880340576	1014.6676025390625	0.14996337890625	787.9995727539062	0.35614458	0.49204767	0.8059261441230774	False
55	27000	1.6482839584350586	0.3431363105773926	1023.053955078125	0.2944639325141907	780.7926025390625	0.35552457	0.4921146	0.9687633514404297	False
55	27100	1.6058039665222168	0.3433823585510254	922.301025390625	0.22323773801326752	774.770263671875	0.35546193	0.48568112	0.7681010961532593	False
56	27200	1.2268476486206055	0.34406089782714844	994.24951171875	0.24608378112316132	773.7609252929688	0.35511723	0.48602676	0.5453550815582275	False
56	27300	1.61570143699646	0.3426022529602051	1038.498291015625	0.22669637203216553	782.5592651367188	0.35681212	0.4943832	0.7334928512573242	False
56	27400	1.6708788871765137	0.3450162410736084	970.9144287109375	0.20883405208587646	776.0736083984375	0.35585836	0.49478227	0.756332516670227	False
56	27500	1.6128294467926025	0.34506893157958984	985.357666015625	0.1689434051513672	784.779052734375	0.35364023	0.4839226	0.6729720830917358	False
57	27600	0.1758441925048828	0.34560441970825195	846.686767578125	0.12487204372882843	773.6664428710938	0.35627833	0.48115304	0.5799374580383301	False
57	27700	1.6136658191680908	0.3458292484283447	938.43798828125	0.15177102386951447	770.9552001953125	0.3571941	0.484066	0.6988462209701538	False
57	27800	1.599100112915039	0.3466367721557617	1009.153076171875	0.16452975571155548	793.8114624023438	0.35607907	0.47624043	0.810661256313324	False
57	27900	1.5778281688690186	0.3397328853607178	1063.5347900390625	0.2347410023212433	789.7125244140625	0.35563332	0.48945394	0.9069525003433228	False
57	28000	1.5747342109680176	0.34011411666870117	1011.27978515625	0.19301679730415344	781.7736206054688	0.35563883	0.49257463	0.6572708487510681	False
58	28100	0.37723565101623535	0.3406994342803955	1040.038330078125	0.20851264894008636	787.0301513671875	0.3558773	0.49030948	0.7432291507720947	False
58	28200	1.5758531093597412	0.35062336921691895	976.103759765625	0.15053553879261017	782.9561767578125	0.35529897	0.49018353	0.6776394844055176	False
58	28300	1.6069068908691406	0.34563207626342773	862.74560546875	0.14104712009429932	767.1170654296875	0.3563174	0.48635572	0.6308056116104126	False
58	28400	1.7999637126922607	0.3440060615539551	1012.504638671875	0.3367922306060791	773.6290283203125	0.35421994	0.48406702	0.48326215147972107	False
58	28500	1.983152151107788	0.3471839427947998	1022.5654296875	0.18814367055892944	762.7286987304688	0.35500136	0.48322344	0.7413904666900635	False
59	28600	0.5918760299682617	0.3452286720275879	960.2178955078125	0.21270029246807098	768.2437744140625	0.35454568	0.4918443	0.8879532814025879	False
59	28700	1.5840744972229004	0.3445253372192383	975.565673828125	0.36386096477508545	799.8602294921875	0.35684773	0.48993778	0.6083309054374695	False
59	28800	1.5899996757507324	0.3440368175506592	1000.277587890625	0.1477952003479004	796.5281982421875	0.3560703	0.48517615	0.7010729312896729	False
59	28900	1.6347789764404297	0.344102144241333	930.0994873046875	0.14162731170654297	783.7581176757812	0.35559088	0.49045128	0.6873002052307129	False
59	29000	1.5749449729919434	0.3457612991333008	956.0802612304688	0.11560221016407013	773.711669921875	0.3562707	0.49125254	0.8441931009292603	False
60	29100	0.7672007083892822	0.34345531463623047	988.3820190429688	0.24980071187019348	785.02392578125	0.35569012	0.4946264	0.6920567750930786	False
60	29200	1.8616774082183838	0.3474414348602295	898.1469116210938	0.1248333752155304	786.3422241210938	0.35580963	0.49560797	0.7186324596405029	False
60	29300	1.587125539779663	0.34370946884155273	1008.2103271484375	0.23820845782756805	784.4923706054688	0.35530314	0.49453545	0.8763960599899292	False
60	29400	1.570746898651123	0.3380467891693115	881.6527099609375	0.18642133474349976	798.0863647460938	0.35492504	0.49153587	0.6417924165725708	False
60	29500	1.5394115447998047	0.33925676345825195	1013.241455078125	0.26738083362579346	792.4953002929688	0.35566503	0.49039984	0.7379190921783447	False
61	29600	0.9961724281311035	0.33971238136291504	974.4169921875	0.22759975492954254	787.8980102539062	0.35567927	0.49734455	0.805279552936554	False
61	29700	1.5267648696899414	0.3395731449127197	1004.0078125	0.3089311122894287	783.7483520507812	0.3533754	0.49371278	0.7961611151695251	False
61	29800	1.5508604049682617	0.340592622756958	950.1676635742188	0.2151801735162735	777.1878662109375	0.35649857	0.4967998	0.8889420032501221	False
61	29900	1.9462525844573975	0.3529837131500244	954.6134033203125	0.14604312181472778	771.7084350585938	0.35623434	0.4869388	0.6085194945335388	False
61	30000	2.0217745304107666	0.3446519374847412	1066.2275390625	0.2999724745750427	772.3565063476562	0.3560688	0.49511686	0.6114898324012756	False
62	30100	1.4683799743652344	0.34186553955078125	923.65380859375	0.10955289751291275	767.718017578125	0.35613155	0.4873296	0.600146472454071	False
62	30200	1.5464959144592285	0.34325313568115234	1029.9334716796875	0.24837830662727356	772.9282836914062	0.35622594	0.48435485	0.6634804010391235	False
62	30300	1.586822509765625	0.34389662742614746	930.358642578125	0.17256614565849304	771.9806518554688	0.35476157	0.47461796	0.7060407400131226	False
62	30400	1.5744178295135498	0.3430483341217041	1056.256103515625	0.13986563682556152	780.1554565429688	0.3537623	0.49265248	0.9129700064659119	False
63	30500	0.11638450622558594	0.3395414352416992	1046.0093994140625	0.2864208221435547	779.9130249023438	0.35465282	0.49131882	0.9519620537757874	False
63	30600	1.5398716926574707	0.3396565914154053	924.3453979492188	0.13529446721076965	788.541015625	0.35682756	0.4845953	0.5578777194023132	False
63	30700	1.5437443256378174	0.33922696113586426	904.1386108398438	0.186666801571846	780.8956298828125	0.35589984	0.47743052	0.5932002067565918	False
63	30800	1.6053822040557861	0.3444385528564453	946.5541381835938	0.10657012462615967	790.9434204101562	0.35437307	0.49206573	0.6521039605140686	False
63	30900	1.6017022132873535	0.34369587898254395	1008.307861328125	0.31303492188453674	779.263427734375	0.35488307	0.47493884	0.5588229894638062	False
64	31000	0.33256053924560547	0.34353065490722656	1034.56884765625	0.19270192086696625	775.483154296875	0.35608417	0.4962615	0.6432600617408752	False
64	31100	1.5928092002868652	0.3416941165924072	986.6771850585938	0.130304217338562	783.3639526367188	0.35428995	0.4937346	0.7410351037979126	False
64	31200	1.57881498336792	0.34017443656921387	916.512451171875	0.18254885077476501	778.44580078125	0.35552952	0.4815762	0.70772784948349	False
64	31300	1.5691661834716797	0.34078073501586914	992.766357421875	0.20234546065330505	774.8673706054688	0.35549787	0.47827858	0.7756341695785522	False
64	31400	1.5664360523223877	0.3406651020050049	1023.2850341796875	0.1688326895236969	793.4080810546875	0.35392198	0.4871618	0.8160710334777832	False
65	31500	0.5289576053619385	0.34301233291625977	910.5670166015625	0.13366855680942535	786.3394165039062	0.35534033	0.49299324	0.6832880973815918	False
65	31600	1.5954949855804443	0.3434779644012451	934.9131469726562	0.24195633828639984	781.7789916992188	0.35469618	0.48470217	0.9693222045898438	False
65	31700	1.589111089706421	0.3490161895751953	927.2621459960938	0.12107117474079132	777.8123168945312	0.35476598	0.49263856	0.6209865212440491	False
65	31800	1.565220832824707	0.3435647487640381	1076.2452392578125	0.2092745304107666	776.7377319335938	0.35463548	0.48459125	1.0273008346557617	False
65	31900	1.5666742324829102	0.34273862838745117	962.1015625	0.1287418156862259	777.3428955078125	0.3562671	0.49166852	0.6656161546707153	False
66	32000	0.7255735397338867	0.34302425384521484	925.068359375	0.12808197736740112	773.898193359375	0.35595712	0.4925914	0.9346848130226135	False
66	32100	1.546952247619629	0.3427603244781494	1105.26806640625	0.2320120632648468	781.6806640625	0.35506803	0.4922673	0.7449377179145813	False
66	32200	1.5583174228668213	0.34335851669311523	1007.9766845703125	0.1499083936214447	781.3367309570312	0.35406625	0.48274398	0.7520157098770142	False
66	32300	1.583920955657959	0.3422110080718994	1000.0992431640625	0.2185116708278656	790.647705078125	0.35570002	0.49110854	0.6364550590515137	False
66	32400	1.5585381984710693	0.34193873405456543	964.132080078125	0.33351269364356995	779.2081298828125	0.35403162	0.4895145	0.911293625831604	False
67	32500	0.9259250164031982	0.34349703788757324	967.3592529296875	0.17943871021270752	784.985595703125	0.35552213	0.4964093	0.8231834769248962	False
67	32600	1.5779385566711426	0.3426966667175293	953.3004760742188	0.101948082447052	780.073974609375	0.35517815	0.48397952	0.6733797192573547	False
67	32700	1.587630271911621	0.34598684310913086	968.67333984375	0.11696325242519379	777.2625732421875	0.3537104	0.5005038	0.6677715182304382	False
67	32800	1.586944580078125	0.3431696891784668	939.6616821289062	0.14376218616962433	791.89697265625	0.35367227	0.49732322	0.4856607913970947	False
67	32900	1.5824472904205322	0.3440544605255127	882.9228515625	0.16717258095741272	799.8303833007812	0.3563377	0.49475724	0.8160378932952881	False
68	33000	1.1691169738769531	0.3434183597564697	914.1707763671875	0.13192933797836304	792.6019897460938	0.35599956	0.4959721	0.4849238097667694	False
68	33100	1.5805788040161133	0.3429882526397705	1028.2325439453125	0.28884756565093994	790.0347900390625	0.35489842	0.4957325	0.579933762550354	False
68	33200	1.5717041492462158	0.3419783115386963	1093.0936279296875	0.25369882583618164	788.326904296875	0.35465813	0.4971471	0.9934957027435303	False
68	33300	1.5664622783660889	0.3430767059326172	1092.82861328125	0.366019070148468	793.8460693359375	0.354638	0.48231894	0.7314397096633911	False
69	33400	0.06888556480407715	0.3447265625	979.700439453125	0.18097373843193054	794.6732177734375	0.35571918	0.48822093	0.6438820362091064	False
69	33500	1.5966012477874756	0.357097864151001	1040.255859375	0.23794984817504883	792.8727416992188	0.35468853	0.48691976	0.6121794581413269	False
69	33600	1.65885329246521	0.34401774406433105	1132.7501220703125	0.23870158195495605	788.42041015625	0.35400972	0.4950071	0.6826581954956055	False
69	33700	1.9850218296051025	0.34682130813598633	927.7545166015625	0.1885301023721695	781.2559814453125	0.35560477	0.492354	0.5922763347625732	False
69	33800	1.7303502559661865	0.34349560737609863	1036.5721435546875	0.2216319739818573	784.888671875	0.35564366	0.48703042	0.5727935433387756	False
70	33900	0.2831282615661621	0.3425929546356201	942.6011962890625	0.11679147183895111	778.7894287109375	0.35555777	0.48272198	0.5754045248031616	False
70	34000	1.5955276489257812	0.34163784980773926	959.9926147460938	0.23810376226902008	776.64208984375	0.35358062	0.4881368	0.89149409532547	False
70	34100	1.5939948558807373	0.34195947647094727	971.4273071289062	0.27525976300239563	785.0680541992188	0.3543792	0.49123812	0.7259531617164612	False
70	34200	1.593888759613037	0.34272003173828125	964.0582275390625	0.21888461709022522	788.2842407226562	0.35474923	0.49161798	0.5374161601066589	False
70	34300	1.5886263847351074	0.3432018756866455	1063.867919921875	0.197491854429245	795.576171875	0.3556006	0.49939921	0.678733229637146	False
71	34400	0.4885871410369873	0.3451523780822754	1042.4423828125	0.29540902376174927	789.5108032226562	0.35456783	0.48928148	0.5732910633087158	False
71	34500	1.5908186435699463	0.3455965518951416	960.068115234375	0.1873530149459839	804.5859375	0.35462126	0.49475062	0.7232359647750854	False
71	34600	1.5873618125915527	0.34624290466308594	933.24169921875	0.15290579199790955	783.5100708007812	0.35500383	0.5028931	0.8742313385009766	False
71	34700	1.590743064880371	0.34513115882873535	972.12548828125	0.31351882219314575	787.5144653320312	0.35429314	0.4802328	0.8831667900085449	False
71	34800	1.5892741680145264	0.3458235263824463	1053.8887939453125	0.4452105760574341	788.7245483398438	0.345395	0.47326767	1.9061365127563477	False
72	34900	0.8910276889801025	0.34795498847961426	1045.533203125	0.2496178299188614	788.4716186523438	0.35582	0.4757097	0.5965057611465454	False
72	35000	1.8166913986206055	0.3447384834289551	1012.3580932617188	0.2401643991470337	793.5899658203125	0.3551617	0.47723788	0.670299232006073	False
72	35100	1.559295654296875	0.3443429470062256	1035.17333984375	0.29966306686401367	782.5616455078125	0.35556784	0.48713166	0.755604088306427	False
72	35200	1.5723400115966797	0.34528040885925293	950.6488037109375	0.2214105874300003	779.8871459960938	0.35397604	0.48909467	0.6355290412902832	False
72	35300	1.5598244667053223	0.34530186653137207	1010.2421875	0.1987667679786682	789.0050048828125	0.3542953	0.48940748	0.6647306680679321	False
73	35400	0.8877055644989014	0.33614134788513184	1097.3619384765625	0.2216418832540512	781.5153198242188	0.35521197	0.4852293	0.6983956694602966	False
73	35500	1.5452814102172852	0.3502945899963379	935.753662109375	0.16747789084911346	786.4114379882812	0.35437673	0.47786307	0.8742959499359131	False
73	35600	1.5859851837158203	0.33893656730651855	983.7074584960938	0.17672321200370789	782.93994140625	0.35481232	0.48777544	0.645980179309845	False
73	35700	1.582592248916626	0.33896636962890625	980.5639038085938	0.24385620653629303	774.0111694335938	0.35560519	0.47964388	1.0480709075927734	False
73	35800	1.578340768814087	0.3399200439453125	991.725341796875	0.15628980100154877	777.1723022460938	0.35392135	0.48614138	0.6881716251373291	False
74	35900	1.0481739044189453	0.34043145179748535	948.9598388671875	0.19154910743236542	783.9193115234375	0.35487324	0.4963823	0.6879587173461914	False
74	36000	1.57440185546875	0.3379995822906494	1001.4481201171875	0.16921749711036682	787.5548706054688	0.35447797	0.49778315	0.8772426843643188	False
74	36100	1.5683305263519287	0.3397810459136963	977.8450927734375	0.22007319331169128	787.185791015625	0.35523778	0.49006552	0.5569368600845337	False
74	36200	1.5616159439086914	0.33963656425476074	1007.191650390625	0.22715675830841064	782.8135986328125	0.3524332	0.47802868	1.088129997253418	False
75	36300	0.013302803039550781	0.3362467288970947	962.1727294921875	0.09799978137016296	772.81787109375	0.35564563	0.4882745	0.6764854192733765	False
75	36400	1.5198423862457275	0.33278822898864746	1000.4266357421875	0.20785215497016907	773.8112182617188	0.35538286	0.49357006	0.7477114796638489	False
75	36500	1.5187513828277588	0.3347351551055908	991.6668701171875	0.17333999276161194	778.2702026367188	0.35634547	0.4846313	0.6839238405227661	False
75	36600	1.514620065689087	0.3373250961303711	975.0105590820312	0.20327696204185486	780.5265502929688	0.35516134	0.48792422	0.7588213682174683	False
75	36700	1.5275850296020508	0.34310007095336914	963.1759643554688	0.17378029227256775	781.05615234375	0.35601088	0.48870367	0.8156713843345642	False
76	36800	0.2219839096069336	0.33738231658935547	1122.534912109375	0.2925325036048889	779.3442993164062	0.35481098	0.4633362	0.847472071647644	False
76	36900	1.544600486755371	0.34013819694519043	941.2684326171875	0.14564353227615356	794.1707763671875	0.3544915	0.4889983	0.6530910730361938	False
76	37000	1.5459918975830078	0.3392319679260254	952.6171875	0.22007472813129425	783.3853759765625	0.3550253	0.49074605	0.7403908967971802	False
76	37100	1.7457892894744873	0.34267330169677734	904.8941650390625	0.15092962980270386	774.5441284179688	0.35583106	0.47386187	0.7045391798019409	False
76	37200	2.0633459091186523	0.35396337509155273	925.146728515625	0.16620057821273804	778.5020141601562	0.35469648	0.47269794	0.7417402267456055	False
77	37300	0.43683457374572754	0.3409390449523926	930.526123046875	0.1330309957265854	779.3333129882812	0.35516012	0.4759916	0.536870539188385	False
77	37400	1.5789809226989746	0.3403432369232178	1016.233642578125	0.25867772102355957	780.4537963867188	0.35528308	0.4837464	0.48565763235092163	False
77	37500	1.5750491619110107	0.3417191505432129	952.8045654296875	0.30076926946640015	781.2314453125	0.35527575	0.48862165	0.876862645149231	False
77	37600	1.6391692161560059	0.3415029048919678	971.6868896484375	0.17603033781051636	777.3643188476562	0.35404813	0.4849435	0.9912734031677246	False
77	37700	1.5723426342010498	0.3370654582977295	944.7113647460938	0.14719179272651672	786.995849609375	0.3538293	0.48215124	0.9118781089782715	False
78	37800	0.6291360855102539	0.3390052318572998	1051.5972900390625	0.14942052960395813	787.8540649414062	0.35467684	0.48558855	0.6549130082130432	False
78	37900	1.5496587753295898	0.34056568145751953	931.909423828125	0.11268188059329987	779.7473754882812	0.35443568	0.47483164	0.708000123500824	False
78	38000	1.58597993850708	0.34499073028564453	970.7994995117188	0.16951884329319	773.0321044921875	0.35451266	0.48082995	0.4878178536891937	False
78	38100	1.5885379314422607	0.3445425033569336	918.1409912109375	0.21317158639431	769.8201293945312	0.35623872	0.48925242	0.6390461921691895	False
78	38200	1.566772222518921	0.3434762954711914	1035.0567626953125	0.15093585848808289	776.3539428710938	0.35631067	0.48317513	0.8295608162879944	False
79	38300	0.7853002548217773	0.3371601104736328	893.0511474609375	0.18278396129608154	772.126220703125	0.35329714	0.4669212	0.7912377119064331	False
79	38400	1.53294038772583	0.34088659286499023	956.672119140625	0.18998916447162628	770.5966186523438	0.3551843	0.48257262	0.8673744201660156	False
79	38500	1.5275163650512695	0.3364250659942627	917.5345458984375	0.11637255549430847	778.6685180664062	0.35573158	0.47877222	0.795789361000061	False
79	38600	1.5390300750732422	0.34033870697021484	994.7130737304688	0.3049793839454651	785.9440307617188	0.3545791	0.4831475	0.5115296840667725	False
79	38700	1.548713207244873	0.34607911109924316	943.0733032226562	0.16398076713085175	801.4066772460938	0.35630596	0.4874046	0.6858885884284973	False
80	38800	1.014190673828125	0.34571194648742676	1028.7557373046875	0.2948022484779358	796.2168579101562	0.35407284	0.47868901	0.6039901971817017	False
80	38900	1.6003899574279785	0.3542935848236084	913.9368896484375	0.11320213228464127	791.5673217773438	0.3554947	0.4948317	0.6824290752410889	False
80	39000	1.5790247917175293	0.3443257808685303	922.110595703125	0.24290019273757935	785.6922607421875	0.35428312	0.48867393	0.848444938659668	False
80	39100	1.5873398780822754	0.3445587158203125	964.1829833984375	0.19948619604110718	783.9442138671875	0.35374016	0.48917025	0.8199583292007446	False
80	39200	1.5835320949554443	0.3459787368774414	969.328857421875	0.20033229887485504	779.6405639648438	0.3560002	0.48586446	0.5965143442153931	False
81	39300	1.195979356765747	0.344973087310791	978.80419921875	0.16273781657218933	783.8058471679688	0.3556271	0.48798907	0.771227240562439	False
81	39400	1.5823304653167725	0.34979891777038574	932.008056640625	0.12649717926979065	782.2657470703125	0.3542133	0.48212284	0.7608935832977295	False
